datetime,open,high,low,close,marketVolume,profit
2019-02-07 11:05:00,309.66,309.66,308.0,308.46,29663.0,1.2000000000000455
2019-02-07 11:10:00,307.8,307.8,306.8,307.55,21660.4,0.25
2019-02-07 11:15:00,307.33,307.8,307.13,307.8,23026.2,-0.4700000000000273
2019-02-07 11:20:00,307.62,308.1,307.29,307.95,17079.0,-0.3299999999999841
2019-02-07 11:25:00,307.57,307.99,307.57,307.99,14650.6,-0.4200000000000159
2019-02-07 11:30:00,307.35,307.35,304.805,304.805,46822.0,2.545000000000016
2019-02-07 11:35:00,305.02,305.22,303.015,305.22,51708.0,-0.20000000000004547
2019-02-07 11:40:00,305.3,305.775,305.255,305.775,18190.6,-0.4749999999999659
2019-02-07 11:45:00,305.65,306.31,305.57,306.31,20760.6,-0.660000000000025
2019-02-07 11:50:00,305.98,305.98,303.92,303.945,28257.2,2.035000000000025
2019-02-07 11:55:00,304.75,304.75,304.5,304.52,11886.8,0.2300000000000182
2019-02-07 12:00:00,304.01,304.16,303.82,303.99,14437.5,0.01999999999998181
2019-02-07 12:05:00,304.045,304.045,303.65,303.93,11454.8,0.1150000000000091
2019-02-07 12:10:00,304.285,304.59,304.21,304.48,8398.0,-0.19499999999999318
2019-02-07 12:15:00,304.45,305.71,304.18,305.71,15656.8,-1.259999999999991
2019-02-07 12:20:00,305.93,306.79,305.93,306.72,22246.4,-0.7900000000000205
2019-02-07 12:25:00,307.19,307.19,306.94,307.13,9095.8,0.060000000000002274
2019-02-07 12:30:00,306.07,306.07,306.01,306.01,9165.6,0.060000000000002274
2019-02-07 12:35:00,307.22,307.32,307.11,307.285,8832.6,-0.06499999999999773
2019-02-07 12:40:00,306.64,306.64,305.97,305.97,11918.8,0.6699999999999591
2019-02-07 12:45:00,305.54,305.73,305.08,305.5,8194.0,0.040000000000020464
2019-02-07 12:50:00,305.73,306.1,305.73,305.8,13093.6,-0.06999999999999318
2019-02-07 12:55:00,305.7,306.75,305.7,306.69,15076.4,-0.9900000000000091
2019-02-07 13:00:00,307.13,307.13,307.13,307.13,9689.75,0.0
2019-02-07 13:05:00,308.0,308.055,307.39,307.51,13067.8,0.4900000000000091
2019-02-07 13:10:00,307.3,307.53,306.61,306.81,9319.4,0.4900000000000091
2019-02-07 13:15:00,307.24,307.24,306.42,306.42,10091.0,0.8199999999999932
2019-02-07 13:20:00,306.95,307.0,306.95,307.0,5532.2,-0.05000000000001137
2019-02-07 13:25:00,307.595,307.595,307.3,307.3,4861.0,0.2950000000000159
2019-02-07 13:30:00,307.59,308.29,307.5,308.135,11209.0,-0.5450000000000159
2019-02-07 13:35:00,307.965,308.38,307.965,308.225,8595.0,-0.26000000000004775
2019-02-07 13:40:00,308.01,308.36,307.9,308.36,12126.8,-0.35000000000002274
2019-02-07 13:45:00,308.6,308.62,308.6,308.6,6872.2,0.0
2019-02-07 13:50:00,308.02,308.29,307.98,308.29,4161.2,-0.27000000000003865
2019-02-07 13:55:00,308.05,308.08,307.71,308.04,5958.0,0.009999999999990905
2019-02-07 14:00:00,308.075,308.075,307.86,307.915,4440.75,0.15999999999996817
2019-02-07 14:10:00,307.75,307.75,307.5,307.595,6388.2,0.15499999999997272
2019-02-07 14:15:00,307.01,307.01,306.0,306.3,13549.2,0.7099999999999795
2019-02-07 14:20:00,306.7,307.07,306.6,307.07,8741.6,-0.37000000000000455
2019-02-07 14:25:00,306.91,307.1,306.76,307.1,5688.0,-0.18999999999999773
2019-02-07 14:30:00,307.29,307.38,307.24,307.24,8196.6,0.05000000000001137
2019-02-07 14:35:00,307.36,307.62,306.7,306.7,11056.4,0.660000000000025
2019-02-07 14:40:00,306.34,306.855,305.89,306.1,11275.2,0.23999999999995225
2019-02-07 14:45:00,306.45,306.6,306.235,306.6,4220.4,-0.1500000000000341
2019-02-07 14:50:00,306.61,306.99,306.61,306.89,7615.0,-0.2799999999999727
2019-02-07 14:55:00,306.805,306.99,306.805,306.82,5939.8,-0.014999999999986358
2019-02-07 15:00:00,306.5,306.74,306.36,306.74,8871.0,-0.2400000000000091
2019-02-07 15:05:00,306.69,306.715,306.665,306.715,5036.4,-0.024999999999977263
2019-02-07 15:10:00,306.45,306.67,306.42,306.67,4020.0,-0.22000000000002728
2019-02-07 15:15:00,306.94,307.07,306.785,306.97,6239.0,-0.03000000000002956
2019-02-07 15:20:00,307.12,307.43,307.06,307.43,6971.4,-0.3100000000000023
2019-02-07 15:25:00,307.19,307.22,306.985,307.08,8358.0,0.11000000000001364
2019-02-07 15:30:00,307.195,307.36,306.97,307.13,6589.4,0.06499999999999773
2019-02-07 15:35:00,307.245,307.44,307.23,307.32,8240.6,-0.07499999999998863
2019-02-07 15:40:00,307.08,307.85,307.065,307.56,13815.6,-0.4800000000000182
2019-02-07 15:45:00,307.63,307.63,307.37,307.37,13949.8,0.2599999999999909
2019-02-07 15:50:00,307.195,307.56,307.1,307.56,17228.6,-0.3650000000000091
2019-02-07 15:55:00,307.44,307.86,307.4,307.7,42383.2,-0.2599999999999909
2019-02-08 09:30:00,306.885,306.885,303.77,304.25,41901.4,2.634999999999991
2019-02-08 09:35:00,304.34,305.33,302.84,303.69,52580.2,0.6499999999999773
2019-02-08 09:40:00,303.69,304.2,303.1,303.57,17251.2,0.12000000000000455
2019-02-08 09:45:00,303.5,303.5,302.04,302.18,27224.0,1.3199999999999932
2019-02-08 09:50:00,302.34,302.34,300.665,301.31,35622.0,1.0299999999999727
2019-02-08 09:55:00,301.47,301.47,299.98,300.525,42826.8,0.94500000000005
2019-02-08 10:00:00,300.36,301.73,300.26,301.46,28678.25,-1.099999999999966
2019-02-08 10:05:00,301.5,302.72,301.5,301.995,26867.2,-0.49500000000000455
2019-02-08 10:10:00,301.69,301.83,301.0,301.0,16064.8,0.6899999999999977
2019-02-08 10:15:00,300.83,301.07,300.325,300.5,15376.2,0.3299999999999841
2019-02-08 10:20:00,301.04,301.04,300.22,300.22,17252.8,0.8199999999999932
2019-02-08 10:25:00,300.18,300.2,299.025,299.15,38450.4,1.0300000000000296
2019-02-08 10:30:00,299.08,300.06,298.69,299.845,28906.0,-0.7650000000000432
2019-02-08 10:35:00,299.7,301.2,299.7,301.2,27321.4,-1.5
2019-02-08 10:40:00,301.545,302.11,301.31,301.66,21174.0,-0.1150000000000091
2019-02-08 10:45:00,301.74,301.74,301.74,301.74,12274.0,0.0
2019-02-08 10:50:00,302.36,302.79,302.15,302.15,21301.4,0.21000000000003638
2019-02-08 10:55:00,302.27,302.27,302.27,302.27,13996.6,0.0
2019-02-08 11:00:00,301.51,301.59,301.36,301.36,13851.0,0.14999999999997726
2019-02-08 11:05:00,301.85,301.85,301.21,301.36,11850.4,0.4900000000000091
2019-02-08 11:10:00,301.93,302.145,301.93,302.145,11764.0,-0.214999999999975
2019-02-08 11:15:00,302.165,302.51,302.165,302.32,10772.2,-0.15499999999997272
2019-02-08 11:20:00,302.0,302.66,302.0,302.6,18773.2,-0.6000000000000227
2019-02-08 11:25:00,302.31,302.335,301.79,301.79,20472.2,0.5199999999999818
2019-02-08 11:30:00,301.33,301.33,300.46,300.475,20341.8,0.8549999999999613
2019-02-08 11:35:00,300.48,300.48,300.0,300.21,22333.6,0.27000000000003865
2019-02-08 11:40:00,301.025,301.11,300.815,300.815,16884.4,0.20999999999997954
2019-02-08 11:45:00,300.58,300.63,299.34,299.86,18220.8,0.7199999999999704
2019-02-08 11:55:00,300.6,300.995,300.6,300.76,7066.4,-0.15999999999996817
2019-02-08 12:00:00,300.615,301.76,300.615,301.755,17213.75,-1.1399999999999864
2019-02-08 12:05:00,301.82,301.82,301.4,301.42,12555.8,0.39999999999997726
2019-02-08 12:10:00,301.39,301.44,300.89,300.89,15831.4,0.5
2019-02-08 12:15:00,301.135,301.17,301.135,301.17,11709.2,-0.03500000000002501
2019-02-08 12:20:00,301.07,301.33,301.07,301.33,10923.2,-0.2599999999999909
2019-02-08 12:25:00,301.16,301.71,301.16,301.71,12398.4,-0.5499999999999545
2019-02-08 12:30:00,301.7,301.95,301.7,301.95,12481.2,-0.25
2019-02-08 12:35:00,302.33,302.45,301.97,301.97,7808.0,0.3599999999999568
2019-02-08 12:40:00,302.23,302.23,302.23,302.23,4624.0,0.0
2019-02-08 12:45:00,302.73,303.67,302.54,303.67,22729.6,-0.9399999999999977
2019-02-08 12:50:00,303.6,303.94,303.31,303.91,12061.0,-0.3100000000000023
2019-02-08 12:55:00,303.915,303.915,303.38,303.38,12141.0,0.535000000000025
2019-02-08 13:00:00,303.23,303.23,303.23,303.23,3105.25,0.0
2019-02-08 13:05:00,303.71,303.86,303.5,303.86,4611.8,-0.1500000000000341
2019-02-08 13:10:00,304.08,304.74,304.08,304.63,10668.8,-0.5500000000000114
2019-02-08 13:15:00,304.62,304.62,304.62,304.62,5596.0,0.0
2019-02-08 13:20:00,304.5,304.73,304.5,304.57,4226.0,-0.06999999999999318
2019-02-08 13:25:00,303.9,304.2,303.9,303.91,6577.8,-0.010000000000047748
2019-02-08 13:30:00,303.82,304.175,303.52,304.175,6232.2,-0.3550000000000182
2019-02-08 13:35:00,304.0,304.0,304.0,304.0,4163.2,0.0
2019-02-08 13:40:00,304.04,304.34,303.81,304.03,5975.0,0.010000000000047748
2019-02-08 13:45:00,304.015,304.325,304.015,304.325,2737.6,-0.3100000000000023
2019-02-08 13:50:00,304.73,304.73,304.21,304.21,5175.8,0.5200000000000387
2019-02-08 13:55:00,304.45,304.45,304.45,304.45,5252.6,0.0
2019-02-08 14:00:00,305.315,305.315,305.315,305.315,12826.5,0.0
2019-02-08 14:05:00,305.505,305.9,305.505,305.63,10401.0,-0.125
2019-02-08 14:10:00,305.56,306.58,305.5,306.29,14465.2,-0.7300000000000182
2019-02-08 14:15:00,306.02,306.59,305.9,306.59,9448.2,-0.5699999999999932
2019-02-08 14:20:00,306.68,306.68,305.95,306.12,9163.6,0.5600000000000023
2019-02-08 14:25:00,306.355,306.365,306.355,306.365,8390.2,-0.009999999999990905
2019-02-08 14:30:00,307.015,307.015,306.74,306.95,11528.2,0.06499999999999773
2019-02-08 14:35:00,307.01,307.01,305.74,305.74,20009.0,1.2699999999999818
2019-02-08 14:40:00,306.0,306.17,305.91,306.05,5841.0,-0.05000000000001137
2019-02-08 14:45:00,306.08,306.82,306.06,306.82,5256.8,-0.7400000000000091
2019-02-08 14:50:00,306.46,306.46,306.34,306.345,3905.4,0.11499999999995225
2019-02-08 14:55:00,306.345,306.345,306.08,306.08,4790.0,0.2650000000000432
2019-02-08 15:00:00,305.975,305.975,305.78,305.78,4914.25,0.19500000000005002
2019-02-08 15:05:00,305.92,305.94,305.74,305.865,4778.0,0.05500000000000682
2019-02-08 15:10:00,305.8,306.39,305.8,306.39,5722.4,-0.589999999999975
2019-02-08 15:15:00,306.58,306.58,306.325,306.33,4834.2,0.25
2019-02-08 15:20:00,306.16,306.16,305.065,305.065,16122.2,1.0950000000000273
2019-02-08 15:25:00,305.08,305.99,305.05,305.91,11829.2,-0.8300000000000409
2019-02-08 15:30:00,305.94,305.94,305.51,305.56,8853.0,0.37999999999999545
2019-02-08 15:35:00,305.52,305.895,305.52,305.895,7658.6,-0.375
2019-02-08 15:40:00,305.76,305.76,305.3,305.38,9901.6,0.37999999999999545
2019-02-08 15:45:00,305.415,305.79,305.415,305.56,13054.0,-0.1449999999999818
2019-02-08 15:50:00,305.595,305.65,305.32,305.39,13620.4,0.20500000000004093
2019-02-08 15:55:00,305.47,305.76,305.09,305.72,41302.6,-0.25
2019-02-11 09:30:00,311.55,313.135,310.7,312.565,93799.6,-1.0149999999999864
2019-02-11 09:35:00,312.52,315.65,312.52,315.65,83807.0,-3.1299999999999955
2019-02-11 09:40:00,315.06,315.15,312.09,312.4,65081.2,2.660000000000025
2019-02-11 09:45:00,312.68,314.33,312.595,314.33,48113.8,-1.6499999999999773
2019-02-11 09:50:00,313.46,314.94,313.43,314.74,35526.0,-1.2800000000000296
2019-02-11 09:55:00,314.74,316.7,314.1,316.66,62166.0,-1.920000000000016
2019-02-11 10:00:00,316.59,317.24,316.24,316.82,40149.0,-0.2300000000000182
2019-02-11 10:05:00,316.98,318.34,316.46,317.96,50709.8,-0.9799999999999613
2019-02-11 10:10:00,317.64,317.64,316.5,316.9,32382.6,0.7400000000000091
2019-02-11 10:15:00,316.96,317.63,316.88,317.07,17572.6,-0.11000000000001364
2019-02-11 10:20:00,317.03,317.72,316.17,316.17,28577.4,0.8599999999999568
2019-02-11 10:25:00,315.52,316.13,315.25,315.73,30439.2,-0.21000000000003638
2019-02-11 10:30:00,315.815,316.625,315.06,316.475,20972.4,-0.660000000000025
2019-02-11 10:35:00,316.27,316.27,315.985,316.16,12915.6,0.1099999999999568
2019-02-11 10:40:00,315.74,316.36,315.505,315.505,10805.0,0.23500000000001364
2019-02-11 10:45:00,315.66,315.7,314.41,314.41,33946.8,1.25
2019-02-11 10:50:00,314.21,314.82,313.86,313.86,19079.6,0.3499999999999659
2019-02-11 10:55:00,314.14,314.89,314.14,314.85,14662.4,-0.7100000000000364
2019-02-11 11:00:00,315.03,315.08,314.82,314.86,10151.75,0.16999999999995907
2019-02-11 11:05:00,314.63,314.63,313.11,313.52,17417.8,1.1100000000000136
2019-02-11 11:10:00,314.02,314.02,313.74,313.97,10852.6,0.049999999999954525
2019-02-11 11:15:00,314.32,314.98,314.02,314.02,6503.0,0.30000000000001137
2019-02-11 11:20:00,314.05,315.0,314.05,315.0,9170.8,-0.9499999999999886
2019-02-11 11:25:00,314.905,314.905,314.2,314.75,7647.8,0.15499999999997272
2019-02-11 11:30:00,314.31,314.73,314.19,314.73,8659.2,-0.4200000000000159
2019-02-11 11:35:00,314.31,314.31,313.745,313.745,11281.6,0.5649999999999977
2019-02-11 11:40:00,314.0,314.08,313.65,313.89,17550.6,0.11000000000001364
2019-02-11 11:45:00,314.22,314.59,314.22,314.31,9831.8,-0.08999999999997499
2019-02-11 11:50:00,314.25,314.63,314.17,314.63,13711.2,-0.37999999999999545
2019-02-11 11:55:00,314.78,315.48,314.7,314.88,23478.2,-0.10000000000002274
2019-02-11 12:00:00,315.415,315.56,315.12,315.12,15613.75,0.2950000000000159
2019-02-11 12:05:00,315.13,316.14,315.13,316.0,17456.2,-0.8700000000000045
2019-02-11 12:10:00,316.0,316.0,315.77,315.91,14422.4,0.08999999999997499
2019-02-11 12:15:00,315.985,316.29,315.67,315.67,13032.4,0.3149999999999977
2019-02-11 12:20:00,315.8,316.25,315.68,316.19,7870.8,-0.38999999999998636
2019-02-11 12:25:00,316.26,316.27,315.99,316.0,8571.4,0.2599999999999909
2019-02-11 12:30:00,315.93,316.18,315.39,316.18,17270.4,-0.25
2019-02-11 12:35:00,316.28,317.0,316.11,316.8,27256.4,-0.5200000000000387
2019-02-11 12:40:00,316.82,316.95,316.8,316.8,11975.2,0.01999999999998181
2019-02-11 12:45:00,316.68,316.73,316.58,316.58,7948.8,0.10000000000002274
2019-02-11 12:50:00,316.03,316.03,315.61,315.89,9863.0,0.13999999999998636
2019-02-11 12:55:00,316.095,316.165,315.79,315.925,4161.2,0.17000000000001592
2019-02-11 13:00:00,315.59,315.96,315.59,315.96,3779.5,-0.37000000000000455
2019-02-11 13:05:00,315.845,315.845,315.845,315.845,3651.4,0.0
2019-02-11 13:10:00,316.16,316.16,315.365,315.365,8077.0,0.7950000000000159
2019-02-11 13:15:00,315.44,315.44,315.355,315.44,2727.4,0.0
2019-02-11 13:20:00,315.53,315.53,315.355,315.355,5302.6,0.17499999999995453
2019-02-11 13:25:00,315.325,315.5,314.76,314.76,9465.4,0.5649999999999977
2019-02-11 13:30:00,315.165,315.165,314.91,314.91,3838.8,0.25499999999999545
2019-02-11 13:35:00,314.66,314.66,314.145,314.15,10495.0,0.5100000000000477
2019-02-11 13:40:00,314.24,314.24,313.625,313.72,14707.2,0.5199999999999818
2019-02-11 13:45:00,313.635,313.855,313.5,313.855,10864.8,-0.22000000000002728
2019-02-11 13:50:00,314.11,314.11,314.11,314.11,7111.2,0.0
2019-02-11 13:55:00,314.105,314.105,313.8,313.8,6099.4,0.3050000000000068
2019-02-11 14:00:00,313.76,314.05,313.73,314.05,10534.0,-0.29000000000002046
2019-02-11 14:05:00,313.945,314.57,313.945,314.32,8291.6,-0.375
2019-02-11 14:10:00,314.66,314.66,314.66,314.66,9968.4,0.0
2019-02-11 14:15:00,314.81,314.81,314.09,314.09,10129.4,0.7200000000000273
2019-02-11 14:20:00,314.01,314.4,313.85,313.85,6411.0,0.15999999999996817
2019-02-11 14:25:00,313.82,313.85,313.82,313.85,4392.4,-0.03000000000002956
2019-02-11 14:30:00,314.45,314.45,313.85,313.85,4901.8,0.5999999999999659
2019-02-11 14:35:00,314.01,314.01,313.535,313.79,7975.0,0.21999999999997044
2019-02-11 14:40:00,313.85,314.22,313.845,314.0,6191.4,-0.14999999999997726
2019-02-11 14:45:00,314.055,314.055,312.995,313.03,13807.0,1.025000000000034
2019-02-11 14:50:00,313.01,313.43,312.79,313.38,8294.8,-0.37000000000000455
2019-02-11 14:55:00,313.375,314.08,313.375,313.85,8064.6,-0.47500000000002274
2019-02-11 15:00:00,313.82,313.85,313.74,313.85,5418.75,-0.03000000000002956
2019-02-11 15:05:00,313.625,313.65,313.595,313.65,5205.6,-0.024999999999977263
2019-02-11 15:10:00,313.66,313.66,313.345,313.405,5823.4,0.2550000000000523
2019-02-11 15:15:00,313.39,313.7,313.27,313.7,7400.0,-0.3100000000000023
2019-02-11 15:20:00,313.425,313.515,313.41,313.46,7104.8,-0.03499999999996817
2019-02-11 15:25:00,313.9,313.9,313.71,313.71,10334.2,0.18999999999999773
2019-02-11 15:30:00,313.81,314.25,313.405,313.5,15356.0,0.3100000000000023
2019-02-11 15:35:00,313.49,313.49,313.385,313.385,8040.0,0.10500000000001819
2019-02-11 15:40:00,312.42,312.995,312.42,312.995,20287.4,-0.5749999999999886
2019-02-11 15:45:00,312.89,313.11,312.31,312.6,20432.6,0.2899999999999636
2019-02-11 15:50:00,312.565,313.515,312.565,313.5,19381.2,-0.9350000000000023
2019-02-11 15:55:00,313.02,313.45,312.75,312.83,44823.2,0.18999999999999773
2019-02-12 09:30:00,316.32,316.32,314.07,314.125,62165.6,2.194999999999993
2019-02-12 09:35:00,314.71,315.63,314.45,315.21,38247.6,-0.5
2019-02-12 09:40:00,315.65,316.79,315.65,316.375,46871.4,-0.7250000000000227
2019-02-12 09:45:00,316.6,317.51,316.48,317.47,46447.6,-0.8700000000000045
2019-02-12 09:50:00,317.0,317.25,316.705,317.25,18685.4,-0.25
2019-02-12 09:55:00,316.95,317.095,316.615,316.69,14814.4,0.2599999999999909
2019-02-12 10:00:00,316.82,317.26,316.82,317.18,12132.5,-0.36000000000001364
2019-02-12 10:05:00,316.68,316.86,315.89,315.89,16815.0,0.7900000000000205
2019-02-12 10:10:00,316.83,316.83,315.86,316.03,10766.4,0.8000000000000114
2019-02-12 10:15:00,315.9,315.95,315.26,315.4,16865.0,0.5
2019-02-12 10:20:00,315.46,315.46,315.205,315.23,17678.2,0.22999999999996135
2019-02-12 10:25:00,315.15,315.15,314.54,314.54,13272.0,0.6099999999999568
2019-02-12 10:30:00,315.0,316.06,315.0,315.91,16589.6,-0.910000000000025
2019-02-12 10:35:00,315.81,315.81,315.75,315.75,10740.4,0.060000000000002274
2019-02-12 10:40:00,315.35,315.66,315.32,315.32,12339.8,0.03000000000002956
2019-02-12 10:45:00,315.185,316.05,315.185,316.05,15938.6,-0.8650000000000091
2019-02-12 10:50:00,316.23,316.8,316.21,316.41,11092.0,-0.18000000000000682
2019-02-12 10:55:00,316.6,317.0,316.6,317.0,16806.8,-0.39999999999997726
2019-02-12 11:00:00,316.7,316.79,315.94,316.005,14030.75,0.6949999999999932
2019-02-12 11:05:00,316.005,316.24,315.975,316.21,16411.4,-0.20499999999998408
2019-02-12 11:10:00,316.03,316.74,316.03,316.67,10352.0,-0.6400000000000432
2019-02-12 11:15:00,316.32,316.38,316.05,316.205,11959.2,0.1150000000000091
2019-02-12 11:20:00,316.56,316.56,316.1,316.29,10870.0,0.2699999999999818
2019-02-12 11:25:00,316.505,316.785,316.435,316.7,6733.4,-0.19499999999999318
2019-02-12 11:30:00,316.56,316.84,316.41,316.56,9826.0,0.0
2019-02-12 11:35:00,316.46,316.5,316.365,316.365,7297.0,0.09499999999997044
2019-02-12 11:40:00,316.41,316.555,316.145,316.145,5151.6,0.2650000000000432
2019-02-12 11:45:00,316.225,316.43,315.625,315.67,21041.8,0.5550000000000068
2019-02-12 11:50:00,315.615,315.84,315.615,315.84,6242.8,-0.2249999999999659
2019-02-12 11:55:00,315.95,316.16,315.95,316.15,8250.4,-0.19999999999998863
2019-02-12 12:00:00,316.11,316.23,316.0,316.14,16771.75,-0.029999999999972715
2019-02-12 12:05:00,315.72,315.84,315.71,315.84,13671.2,-0.1199999999999477
2019-02-12 12:10:00,315.97,316.14,315.97,316.12,2367.2,-0.14999999999997726
2019-02-12 12:15:00,315.86,315.99,315.1,315.1,11040.4,0.7599999999999909
2019-02-12 12:20:00,314.895,314.92,314.37,314.37,18617.0,0.5249999999999773
2019-02-12 12:25:00,314.76,314.76,314.2,314.71,7998.4,0.05000000000001137
2019-02-12 12:30:00,314.79,314.79,314.4,314.4,4672.0,0.3900000000000432
2019-02-12 12:35:00,314.75,314.95,314.325,314.43,9783.4,0.3199999999999932
2019-02-12 12:40:00,314.45,314.63,314.44,314.63,3565.4,-0.18000000000000682
2019-02-12 12:45:00,314.0,314.12,313.23,313.25,20781.0,0.75
2019-02-12 12:50:00,313.315,313.55,312.68,312.775,19641.2,0.5400000000000205
2019-02-12 12:55:00,312.86,313.1,312.695,313.1,8350.8,-0.2400000000000091
2019-02-12 13:00:00,313.25,313.295,312.16,312.31,18458.25,0.9399999999999977
2019-02-12 13:05:00,312.275,312.43,311.0,311.72,39998.6,0.55499999999995
2019-02-12 13:10:00,311.8,311.8,310.88,311.12,13957.4,0.6800000000000068
2019-02-12 13:15:00,311.2,311.24,309.915,310.04,29834.4,1.1599999999999682
2019-02-12 13:20:00,310.94,311.46,310.94,311.46,22815.6,-0.5199999999999818
2019-02-12 13:25:00,311.7,312.0,311.7,311.93,12420.8,-0.2300000000000182
2019-02-12 13:30:00,311.86,312.19,311.86,312.19,10880.6,-0.3299999999999841
2019-02-12 13:35:00,312.6,312.765,312.44,312.46,13108.2,0.1400000000000432
2019-02-12 13:40:00,312.45,312.45,312.32,312.32,5892.6,0.12999999999999545
2019-02-12 13:45:00,312.26,312.43,312.26,312.43,6185.6,-0.17000000000001592
2019-02-12 13:50:00,312.385,312.9,312.385,312.9,7318.6,-0.5149999999999864
2019-02-12 13:55:00,312.64,312.64,312.64,312.64,6568.6,0.0
2019-02-12 14:00:00,311.96,312.03,311.895,311.895,6585.0,0.06499999999999773
2019-02-12 14:05:00,312.05,312.06,311.92,312.04,3898.8,0.009999999999990905
2019-02-12 14:10:00,312.345,312.685,312.345,312.685,5589.4,-0.339999999999975
2019-02-12 14:15:00,312.685,313.28,312.61,313.28,11351.4,-0.5949999999999704
2019-02-12 14:20:00,313.04,313.04,312.94,312.94,9130.0,0.10000000000002274
2019-02-12 14:25:00,313.02,313.06,312.73,312.8,4552.2,0.21999999999997044
2019-02-12 14:30:00,312.925,313.08,312.63,312.63,8345.6,0.2950000000000159
2019-02-12 14:35:00,312.35,312.89,312.35,312.89,7854.2,-0.5399999999999636
